227.60688746466616,81.36372806211584,2
196.5810744456688,89.06752610351745,2
162.60371313621965,71.6606354347056,2
200.0471359547062,37.24120559163661,2
218.1797441089901,65.22463708992058,2
179.87984249023555,94.67613628345046,2
168.35225616916784,112.56506057644376,2
150.29917320688813,115.70563472206089,2
164.6182299428761,57.26343765735199,2
229.28730401981466,74.09612611099894,2
199.35917212009917,94.66817606268091,2
190.7676902515414,97.85189311917654,2
176.43111436372354,50.87045954160749,2
216.51412954684213,104.76169861671681,2
176.57779477610478,80.08207806091139,2
187.35498470785046,64.32785957686077,2
168.1055993210325,74.91272638144999,2
194.84756149499145,66.92835634947457,2
196.16426765149225,64.24941413671279,2
153.85743286779913,95.55021967567632,2
150.11840730458312,91.71407734756932,2
214.00196362790825,80.88668568195453,2
161.734026255136,95.31788525619413,2
156.43256818151696,44.95740875733516,2
185.21134896482005,77.22268585350244,2
223.91612475049772,41.2349148529105,2
166.32964582777703,92.86945289665113,2
214.23459714399732,63.51733416371995,2
154.98035463588798,103.08472083751458,2
207.57883951067555,61.34645212107103,2
178.2019089385232,96.69524992147282,2
215.19685084768287,98.56816401556894,2
202.87693061627363,72.98890785354581,2
164.79900230722166,57.96219790754749,2
193.15294778740014,100.5667731876892,2
151.2062027934337,60.009509586171156,2
212.11897122102494,84.98763177454151,2
151.68599682219383,94.9637635801128,2
226.48465516818703,48.32160611482118,2
209.31513464570546,106.53829733516085,2
153.9062466174774,104.01934783389264,2
169.00915919695663,67.80941502466854,2
160.66265443324548,115.11799069562545,2
214.84240661277045,105.02071956056415,2
204.79287067684766,100.38655838326348,2
194.1432787693868,71.60792665253864,2
187.15220518770556,93.75846441592479,2
172.91185032394714,87.10353806156489,2
149.73352806613917,61.82125238289232,2
189.40521092314657,64.22541437797375,2
184.2077778475814,77.99671490748813,2
166.2503568816701,71.2963258920768,2
175.81212299059428,40.96119822413263,2
226.96044484580273,84.704746394741,2
178.34456322055715,41.64770738565567,2
204.15163803977023,104.26484319882256,2
187.87340635981607,113.78290518044938,2
181.97622190127805,79.71768573463285,2
173.97697459328614,113.33205942469924,2
204.06771541985125,105.48540183039535,2
193.99714845670206,76.18183438951883,2
199.98352243691212,75.4854065226734,2
227.60912104595877,51.19168411103054,2
200.09916835711965,65.96027932302562,2
159.9440447713175,51.27923902909741,2
185.8523330960756,39.712553462322994,2
171.94998619688462,55.59799647480814,2
156.79180017167525,64.45261072180902,2
187.64937585425957,93.77661266671575,2
159.91759735519975,61.13154917520538,2
201.47712927495493,51.642531983834864,2
150.11691257339862,114.74835442087542,2
217.04585300116975,68.1266509547329,2
197.6352731379007,48.37989229103687,2
151.45697855315146,80.76475684926336,2
153.60313800090051,81.54215000102215,2
215.70192116338984,69.61508359256598,2
184.35274162987383,86.68167743078196,2
211.73030768440822,107.44135391937458,2
167.14696619746778,83.17098588121715,2
203.81803547335224,69.27131676754229,2
224.14650434261713,106.33907880041262,2
186.3967164919695,88.0824159424733,2
196.74846480766467,110.15091040434922,2
221.0160261432842,56.30330842314615,2
191.70379220981948,81.9913203738512,2
213.9486114917546,80.14409891738426,2
160.93884471983498,56.15445543515426,2
226.46052445550671,68.56298994479984,2
173.98293275562042,39.25120205752951,2
191.93867631940145,62.23073308828805,3
180.43011533786802,80.4809178005727,3
181.04011159016895,66.55760781896734,3
205.7607670675387,100.17537830705523,3
221.07244433045307,96.97472583543487,3
184.73848409659684,48.78685942989637,3
216.32301021721747,68.39193830575573,3
205.7146402077558,95.23902594822707,3
171.09857340325814,65.71915319485646,3
178.2490414396334,73.75117667891524,3
207.63827169367534,91.8388024874682,3
151.26742701903424,67.71786705570162,3
142.70357129194934,95.49178125676167,3
186.28489510243196,57.802259506441175,3
196.7399933213723,57.88581427830207,3
144.29314888733234,97.75334273681871,3
180.4227870341171,88.87857522245179,3
178.03168167063382,76.45906221753017,3
189.2067698817046,73.32759165507065,3
200.69544865509943,42.526896753694174,3
168.4581454233816,91.05460606391316,3
214.66851344238822,67.10266737723524,3
169.77904437023636,84.12911511060602,3
185.3622377990884,105.8581288839662,3
171.99169084205627,76.62860416578333,3
180.7396937276446,97.73022596657792,3
167.41749892953987,35.704177135640094,3
194.9840342590524,71.62829180283522,3
146.90765072610498,34.5767594793991,3
175.0113735114219,109.35266667231448,3
162.17671911782784,51.14668740376524,3
151.73035275054127,81.73646326984448,3
221.01938666483557,52.33058632374281,3
216.30752021552752,96.3412840241152,3
185.82663458771538,78.54803475717867,3
195.15056392514435,93.52774769588653,3
143.5575752800619,75.48547482261132,3
177.9846162894928,88.0648226339732,3
160.89920688127793,99.13470922573228,3
203.49291517387587,75.42165994657464,3
170.43046277523638,33.615848363843085,3
176.68013179039747,84.523815974434,3
187.25935237482548,100.67177708109968,3
215.12109797585174,37.94312968878232,3
204.7129146946068,56.270793104368195,3
202.0059410339641,91.3409501017346,3
200.00761071051605,65.52639184277795,3
216.1825941985573,97.5729948528482,3
189.98647360855117,97.18387851726987,3
212.05759772493542,66.18604468089416,3
202.9045826888356,102.06235295192977,3
187.02449044872998,91.60589986299166,3
197.8214786196313,77.03057321041646,3
145.35223449406857,43.081515040114496,3
144.77936072549463,72.25882302725992,3
160.7201964634704,62.59934811506456,3
171.27383171059265,89.22158591103889,3
174.66110072143664,36.61513468910628,3
160.2733691088015,58.648567759194506,3
179.44089864372285,70.04959955804354,3
211.40987262093046,81.5767740345008,3
157.02404607433377,53.61714626820134,3
167.16860264596022,62.54861768411622,3
177.5404815483622,45.31506131814244,3
206.4664411910281,80.0388272681242,3
152.3419357931587,75.30101467448861,3
151.53447970394797,35.29123294814348,3
186.33928953334373,88.90441754761441,3
207.5863468440158,100.7184520873763,3
186.70917689529514,105.32796884791048,3
208.4106421732782,44.095350950225495,3
153.51216706738194,105.19951385119394,3
218.9645244940517,73.00612935146545,3
197.25232638743557,61.71833620049841,3
193.3411514769175,79.45158501519867,3
172.38067756484708,101.02202693478286,3
170.5136128091813,111.3698822826953,3
189.12696190756884,105.64238822188551,3
215.28658883968316,107.2091422443733,3
175.1438759459209,73.31880958457911,3
203.22284237801753,53.57250139171404,3
175.53043590750167,50.14040296423337,3
220.16859849350686,72.85883923239024,3
164.71302627504457,108.47047234506805,3
196.69140692399776,52.36492422867867,3
202.70144749006673,98.10569921765115,3
191.88969355784238,72.33915210596902,3
157.12439831389804,58.10553487651266,3
185.21477751272022,75.88453228395558,3
179.2175116872055,71.59594355050368,3
196.97274182809394,49.56471515263402,3
172.79786716366357,78.4071388508624,3
148.37579394413984,76.90037115166432,3
187.89345829475513,62.635752551432105,3
195.28941643010234,33.93584650299275,3
199.83983370355904,36.972658786218815,3
183.25927630960211,60.44440748200618,3
157.94828032975033,81.14985325813305,3
153.6720526237767,104.08942352193154,3
172.62525567757393,47.577302336315256,3
